yrsempl,income,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue,2,3,4,5
0.6020599913279624,1.4913616938342726,0.0868799605055104,0.2665933796896471,0,4,1,21,0.3010299956639812,1.155336037465062,0,0,1,0
1.0,1.792391689498254,-0.4435817028097087,0.3743640911609331,0,1,1,19,0.3010299956639812,1.5599066250361124,0,0,1,0
0.7781512503836436,2.0453229787866576,0.3952994782111302,0.33788914975067,0,3,1,19,0.3010299956639812,1.8524799936368563,0,0,1,0
1.1760912590556811,2.2671717284030137,0.9374175814771378,1.3053943667717325,1,4,1,16,0.3010299956639812,1.9590413923210936,0,0,1,0
0.9542425094393248,1.8808135922807916,0.524187298954614,1.039200211177075,0,4,0,9,0.3010299956639812,1.6989700043360187,0,0,1,0
0.4771212547196624,2.2764618041732443,0.700820666763573,1.187256905529968,1,4,1,16,0.3010299956639812,1.9822712330395684,0,0,1,0
0.3010299956639812,1.3979400086720375,0.2060699237401927,-0.0742754730639374,0,4,1,14,0.3010299956639812,1.1238516409670858,0,0,1,0
0.9542425094393248,1.4313637641589874,0.2897565739126226,-0.0658814700606523,1,2,1,14,0.3010299956639812,1.235528446907549,0,0,1,0
1.0413926851582251,2.1760912590556813,0.7490441387136773,1.0429277662471117,1,4,1,14,0.3010299956639812,1.8438554226231607,0,0,1,0
0.9030899869919436,1.9242792860618816,-0.3337816362089194,0.4618465432145568,0,2,0,19,0.3010299956639812,1.5526682161121932,0,0,1,0
0.7781512503836436,1.8388490907372552,-0.1452046656051784,0.3388933573358563,0,4,1,30,0.3010299956639812,1.5987905067631152,0,0,1,0
0.9542425094393248,1.8325089127062364,0.0618323206024197,0.1122670855087093,0,5,0,17,0.3010299956639812,1.5477747053878226,0,0,1,0
0.9542425094393248,1.9084850188786495,0.5028554671913269,0.677137916960456,1,2,0,15,0.3010299956639812,1.6263403673750425,0,0,1,0
0.9542425094393248,1.8195439355418688,-0.3106378564788031,0.3051234125265474,0,5,1,19,0.3010299956639812,1.4578818967339924,0,0,1,0
0.9030899869919436,2.1522883443830563,0.4035614580574293,0.5171206489222305,0,2,1,26,0.3010299956639812,1.7299742856995557,0,0,1,0
0.6989700043360189,1.7853298350107671,0.0686310637143166,0.5692334142835019,0,4,1,21,0.3010299956639812,1.3579348470004535,0,0,1,0
0.7781512503836436,1.6127838567197357,0.1112598245208208,0.4546936687378893,0,1,0,21,0.3010299956639812,1.260071387985075,0,0,1,0
0.4771212547196624,2.146128035678238,-0.7517814388099252,1.202022167629029,0,3,1,28,0.3010299956639812,1.8195439355418688,0,0,1,0
0.7781512503836436,1.7708520116421442,-0.3454865532042382,0.5991896117011486,0,3,1,23,0.3010299956639812,1.5250448070368452,0,0,1,0
1.0413926851582251,1.6334684555795864,-0.0578604377049951,0.3205066633082405,0,2,0,9,0.3010299956639812,1.3996737214810382,0,0,1,0
1.1760912590556811,1.8864907251724816,1.096905565809792,0.9062880535575144,1,3,0,36,0.3010299956639812,1.462397997898956,0,0,1,0
1.1139433523068367,1.6020599913279625,-0.5476614561540004,-0.1961060781976869,0,3,1,15,0.3010299956639812,1.1931245983544616,0,0,1,0
0.9030899869919436,2.598790506763115,1.16626388372337,1.155840315807218,1,1,1,23,0.3010299956639812,1.954724790979063,0,0,1,0
0.8450980400142568,2.0827853703164503,0.2226644567176866,1.1089098870619003,0,3,0,11,0.3010299956639812,1.9222062774390165,0,0,1,0
1.3424226808222062,2.004321373782642,0.1755210905830644,0.7614743726410073,0,4,0,17,0.3010299956639812,1.5987905067631152,0,0,1,0
1.1139433523068367,2.1522883443830563,1.179197317393997,0.8478400627219508,1,5,1,17,0.3010299956639812,1.7810369386211318,0,0,1,0
1.3424226808222062,2.060697840353612,0.5826723123410056,1.322521954543566,0,5,1,18,0.3010299956639812,1.737987326333431,0,0,1,0
1.0413926851582251,1.57978359661681,0.1133523098113901,0.6655592288485721,0,4,1,31,0.3010299956639812,1.252853030979893,0,0,1,0
1.2787536009528289,2.089905111439398,-0.2538049873692424,0.6861502309696774,0,2,0,31,0.3010299956639812,1.9804578922761,0,0,1,0
0.3010299956639812,1.4771212547196624,0.2010692311513059,0.5066673551434103,0,3,0,27,0.3010299956639812,1.250420002308894,0,0,1,0
0.7781512503836436,1.3222192947339193,0.0178935591332184,-0.1169418866474706,0,2,0,22,0.3010299956639812,1.110589710299249,0,0,1,0
0.3010299956639812,1.4313637641589874,-0.5777648310395267,-0.1846773251619012,0,2,1,32,0.3010299956639812,1.0569048513364727,0,0,1,0
1.380211241711606,1.8325089127062364,0.2861329862976873,0.3035070823671099,0,5,1,26,0.3010299956639812,1.5092025223311027,0,0,1,0
1.255272505103306,2.2121876044039577,0.9961054694444248,1.362016149596263,0,5,1,34,0.3010299956639812,1.980911937776844,0,0,1,0
1.0413926851582251,1.9867717342662448,0.5103881533206156,0.550371463147776,1,4,1,41,0.3010299956639812,1.6739419986340878,0,0,1,0
1.3424226808222062,2.198657086954422,0.7881263543005401,0.9158531012429062,0,4,1,9,0.3010299956639812,1.957128197676813,0,0,1,0
1.1760912590556811,1.505149978319906,-0.1489668087483812,0.3906468941756443,0,4,0,16,0.3010299956639812,1.1846914308175989,0,0,1,0
0.6020599913279624,1.4913616938342726,0.3699064672716187,0.4377943070687093,0,1,1,15,0.3010299956639812,1.1931245983544616,0,0,1,0
1.255272505103306,2.4456042032735974,1.1865981348584835,1.5422361788317585,1,3,1,16,0.3010299956639812,1.9122220565324155,0,0,1,0
1.3617278360175928,1.0413926851582251,-1.1667763671669389,-0.1403286226766751,0,3,0,14,0.3010299956639812,0.6901960800285137,0,0,1,0
1.2041199826559248,2.204119982655925,0.3895488038765923,1.0080821157514568,0,5,1,29,0.3010299956639812,1.996511672154179,0,0,1,0
1.4313637641589874,2.2174839442139063,0.594972327590039,0.6349556374171993,0,5,1,36,0.3010299956639812,1.9111576087399769,0,0,1,0
0.9542425094393248,1.0791812460476249,-0.500450374094851,0.306231964874957,1,1,0,12,0.3010299956639812,0.8633228601204559,0,0,1,0
1.0413926851582251,2.03342375548695,0.089107820406363,0.6830701038892625,0,2,1,34,0.3010299956639812,1.5976951859255124,0,0,1,0
0.6020599913279624,1.806179973983887,0.2578743231774292,0.6237850033292672,0,3,1,41,0.3010299956639812,1.1760912590556811,0,0,1,0
1.4313637641589874,1.0,-0.6470460882899123,-0.1582652210252565,0,2,0,39,0.3010299956639812,0.4313637641589873,0,0,1,0
1.568201724066995,2.621176281775035,1.156888035288796,1.6409860582298308,1,5,1,14,0.3010299956639812,1.988112840268352,0,0,1,0
1.3222192947339193,1.3222192947339193,-0.6348116318729007,-0.1342092813037153,0,4,1,35,0.3010299956639812,1.0413926851582251,0,0,1,0
0.9030899869919436,1.255272505103306,-0.3469612387702439,-0.3295871427008212,0,2,1,19,0.3010299956639812,0.9542425094393248,0,0,1,0
1.0413926851582251,1.0791812460476249,-0.7499705503090658,-0.2202880969737834,0,4,1,32,0.3010299956639812,0.6532125137753437,0,0,1,0
0.3010299956639812,1.0413926851582251,-0.5395772857565131,-0.5152504360235307,0,3,0,39,0.3010299956639812,0.5185139398778874,0,0,1,0
1.414973347970818,1.0,-0.8209080230460062,0.052678554779688,0,4,0,4,0.3010299956639812,0.6812412373755872,0,0,1,0
1.2041199826559248,1.146128035678238,-0.4173276876589943,-0.0431288119563827,0,3,0,33,0.3010299956639812,0.919078092376074,0,0,1,0
1.568201724066995,2.2013971243204518,0.606863014304976,0.7523955140902326,0,5,0,22,0.3010299956639812,1.895422546039408,0,0,1,0
0.3010299956639812,2.1367205671564067,-0.1320937252095928,0.1196698557309054,0,1,1,10,0.3010299956639812,1.884795363948981,0,0,0,1
0.0,1.4771212547196624,-0.5426480538893058,-0.1172762900710241,0,1,1,2,0.3010299956639812,1.167317334748176,0,0,0,1
0.4771212547196624,1.8195439355418688,0.3876869671995705,0.8764678344642264,0,2,0,6,0.3010299956639812,1.503790683057181,0,0,0,1
0.4771212547196624,1.9084850188786495,-0.0125871474406306,0.648902978698917,0,5,1,10,0.3010299956639812,1.6414741105040995,0,0,0,1
0.0,1.740362689494244,-0.449404792510672,-0.1280186461566306,0,1,1,13,0.3010299956639812,1.235528446907549,0,0,0,1
0.6989700043360189,1.740362689494244,0.141901079660187,0.7887734154045117,1,4,1,3,0.3010299956639812,1.4487063199050798,0,0,0,1
0.7781512503836436,1.5563025007672873,0.0029639117215962,0.7495161760335376,0,3,0,4,0.3010299956639812,1.1643528557844371,0,0,0,1
0.3010299956639812,1.4771212547196624,0.3200423754796447,0.4997557946637814,0,2,0,5,0.3010299956639812,1.2013971243204515,0,0,0,1
0.6020599913279624,1.6232492903979006,-0.3330741239993821,0.2854591878754825,0,3,1,8,0.3010299956639812,1.3673559210260189,0,0,0,1
0.0,1.5440680443502757,-0.383755611170758,0.5901415862650369,1,2,1,13,0.3010299956639812,1.250420002308894,0,0,0,1
0.3010299956639812,1.662757831681574,0.4793967765800356,0.5841321271000485,1,2,0,8,0.3010299956639812,1.4199557484897578,0,0,0,1
0.4771212547196624,2.3710678622717363,-0.2433258641299515,0.5633564748398565,0,2,1,16,0.3010299956639812,1.9206450014067875,0,0,0,1
0.6020599913279624,1.6020599913279625,-0.1647407670872641,0.4706574128902313,0,2,1,11,0.3010299956639812,1.1702617153949575,0,0,0,1
0.3010299956639812,1.6127838567197357,-1.4557582725912597,-0.5986235873599052,1,5,1,10,0.3010299956639812,1.130333768495006,0,0,0,1
0.3010299956639812,1.7853298350107671,0.1177682949263724,0.9628663349406292,1,1,1,15,0.3010299956639812,1.2741578492636798,0,0,0,1
0.6020599913279624,1.4771212547196624,0.0650005183192125,0.1785597091840137,0,3,0,6,0.3010299956639812,1.146128035678238,0,0,0,1
0.6020599913279624,1.505149978319906,-0.0827256155067768,0.1502773775782971,0,3,0,10,0.3010299956639812,1.1430148002540952,0,0,0,1
0.0,1.6434526764861874,-0.0825743197442631,0.4772879917892443,0,4,1,14,0.3010299956639812,1.173186268412274,0,0,0,1
0.0,1.944482672150169,0.8982810090588903,0.9087045769750426,1,1,1,18,0.3010299956639812,1.6946051989335686,0,0,0,1
0.0,1.6334684555795864,-0.1104394790814001,0.6707594643842488,0,3,0,11,0.3010299956639812,1.413299764081252,0,0,0,1
0.8450980400142568,1.6434526764861874,-0.3482879085225373,0.2647120688694379,0,4,1,12,0.3010299956639812,1.4440447959180762,0,0,0,1
0.3010299956639812,1.4771212547196624,-0.1848208698605814,-0.0014791171649618,0,2,1,13,0.3010299956639812,1.1846914308175989,0,0,0,1
1.0,1.8129133566428557,-0.4280234551966572,-0.0986670263410532,0,5,1,17,0.3010299956639812,1.3010299956639813,0,0,0,1
1.0791812460476249,1.9084850188786495,0.5920093384847459,0.3020075772021878,0,3,0,15,0.3010299956639812,1.6242820958356683,0,0,0,1
0.0,1.9822712330395684,-0.1506739664837299,0.4541054731908011,0,3,1,10,0.3010299956639812,1.7331972651065697,0,0,0,1
0.3010299956639812,1.6232492903979006,-0.1956506298740511,0.2123719406037515,0,5,0,8,0.3010299956639812,1.3979400086720375,0,0,0,1
0.0,1.3617278360175928,0.2862242150517047,0.0937836798146961,1,2,1,16,0.3010299956639812,0.8061799739838872,0,0,0,1
0.4771212547196624,1.2787536009528289,-0.2804946985679856,0.3839571166631709,1,4,0,18,0.3010299956639812,1.0086001717619175,0,0,0,1
0.9030899869919436,2.1172712956557644,0.5868135064274509,0.920174947891232,1,4,1,11,0.3010299956639812,1.829946695941636,0,0,0,1
0.4771212547196624,2.3541084391474008,0.7821946154010505,1.3549891633127782,1,1,1,22,0.3010299956639812,1.8808135922807916,0,0,0,1
0.9030899869919436,2.326335860928751,1.0190065600851204,1.284038902477583,1,5,1,25,0.3010299956639812,1.9537596917332287,0,0,0,1
0.4771212547196624,1.662757831681574,-1.4088463160617122,-0.4828146625305646,0,2,1,27,0.3010299956639812,1.4082399653118496,0,0,0,1
1.1139433523068367,2.0681858617461617,0.5612114943613775,1.0314115750009585,0,5,1,28,0.3010299956639812,1.865103974641128,0,0,0,1
1.230448921378274,2.220108088040055,0.3687107428461484,0.9183826647144228,0,3,1,19,0.3010299956639812,1.9618954736678504,0,0,0,1
0.3010299956639812,1.5185139398778875,-0.441121104262052,-0.1798918482927557,0,2,0,21,0.3010299956639812,1.2068258760318498,0,0,0,1
0.6989700043360189,2.0453229787866576,0.1990768852418445,0.6222629431215503,0,2,0,29,0.3010299956639812,1.7512791039833422,0,0,0,1
0.7781512503836436,1.6812412373755872,0.6234031274791006,0.6425151684901932,0,4,0,26,0.3010299956639812,1.3926969532596658,0,0,0,1
1.0,1.8195439355418688,-0.1718558926962137,-0.0405769780568947,0,3,1,24,0.3010299956639812,1.5843312243675307,0,0,0,1
0.6989700043360189,2.230448921378274,0.1948028506704674,1.5017978933730765,1,3,1,20,0.3010299956639812,1.9493900066449128,0,0,0,1
0.8450980400142568,1.6232492903979006,0.216491039393736,0.2547336457838793,0,1,0,16,0.3010299956639812,1.0644579892269184,0,0,0,1
1.3222192947339193,1.934498451243568,0.4406515761112032,0.3482339679384415,0,2,0,27,0.3010299956639812,1.7442929831226763,0,0,0,1
1.1760912590556811,2.060697840353612,0.8357400211874431,0.7274778161224814,0,4,1,17,0.3010299956639812,1.7649229846498886,0,0,0,1
1.2787536009528289,1.1139433523068367,-0.2424066094758341,0.4941184013035668,0,3,0,10,0.3010299956639812,0.785329835010767,0,0,0,1
1.414973347970818,1.869231719730976,0.3124007955270925,0.4740623391601322,0,5,1,31,0.3010299956639812,1.60959440922522,0,0,0,1
1.3222192947339193,1.7853298350107671,0.1756996384457795,0.8767576010434631,0,4,1,18,0.3010299956639812,1.5763413502057928,0,0,0,1
0.7781512503836436,1.7853298350107671,-0.1732774798310078,0.3763944420372662,0,4,1,32,0.3010299956639812,1.3324384599156054,0,0,0,1
0.6989700043360189,1.8195439355418688,0.6286185855527313,0.7813066351439447,0,5,1,47,0.3010299956639812,1.5563025007672873,0,0,0,1
1.0413926851582251,1.9242792860618816,0.068853493671498,0.8053785044508989,0,2,1,32,0.3010299956639812,1.5899496013257075,0,0,0,1
1.1139433523068367,1.146128035678238,-0.5119233179092565,-0.0755470308796534,0,3,1,42,0.3010299956639812,0.9030899869919436,0,0,0,1
0.4771212547196624,1.7323937598229686,-0.3190465780680699,0.4657274731077925,0,1,1,10,0.3010299956639812,1.4281347940287887,0,0,0,1
0.6989700043360189,1.5314789170422551,-0.9702105291681444,0.1208699401791881,1,4,0,7,0.3010299956639812,1.1986570869544226,0,0,0,1
0.3010299956639812,1.6812412373755872,-0.1309561239059934,0.7552893064382202,0,3,0,10,0.3010299956639812,1.155336037465062,0,0,0,1
0.7781512503836436,1.8920946026904804,-0.0367232413194389,0.7064687381936692,0,5,1,10,0.3010299956639812,1.639486489268586,0,0,0,1
0.4771212547196624,1.724275869600789,0.5962513916004921,0.9457709595498558,0,1,1,14,0.3010299956639812,1.255272505103306,0,0,0,1
0.0,1.6020599913279625,-0.2805361242556944,0.1448356395625874,1,3,1,14,0.3010299956639812,1.1583624920952498,0,0,0,1
0.6989700043360189,1.568201724066995,0.2728840546423058,0.547467761126506,1,3,0,11,0.3010299956639812,1.3031960574204888,0,0,0,1
0.3010299956639812,1.6532125137753435,0.2125924019586469,0.4776247443511092,0,1,0,8,0.3010299956639812,1.3636119798921444,0,0,0,1
0.4771212547196624,2.322219294733919,0.1016714781379809,1.3044090899230938,1,2,1,17,0.3010299956639812,1.9858753573083936,0,0,0,1
0.0,1.4771212547196624,-1.3331077889334637,-0.6506058990561325,0,1,0,14,0.3010299956639812,1.1430148002540952,0,0,0,1
0.0,1.5440680443502757,-0.8506269095086149,-0.114101898729214,1,1,1,4,0.3010299956639812,0.9637878273455552,0,0,0,1
0.4771212547196624,2.1398790864012365,0.3489112832377713,0.8009152142943161,0,4,1,21,0.3010299956639812,1.8208579894397,0,0,0,1
0.3010299956639812,1.4913616938342726,0.3206654666652975,0.7526245626267661,0,4,0,13,0.3010299956639812,1.136720567156407,0,0,0,1
0.4771212547196624,1.944482672150169,0.303330862246249,0.5588736190582779,1,2,1,12,0.3010299956639812,1.5888317255942073,0,0,0,1
0.0,1.505149978319906,-0.7441873755460382,0.0891191397386606,0,3,1,23,0.3010299956639812,1.235528446907549,0,0,0,1
0.6989700043360189,2.0863598306747484,0.4482386993775368,0.0402161288997341,0,1,1,17,0.3010299956639812,1.7611758131557314,0,0,0,1
1.0413926851582251,1.7075701760979365,-0.5090980610146397,0.137774274729685,0,4,1,10,0.3010299956639812,1.4927603890268375,0,0,0,1
0.3010299956639812,2.2174839442139063,1.199936095598896,1.3905536078511738,1,1,1,14,0.3010299956639812,1.9498777040368749,0,0,0,1
0.6989700043360189,1.57978359661681,-0.3942964048811722,0.2270198208331244,0,1,0,19,0.3010299956639812,1.24551266781415,0,0,0,1
0.6020599913279624,1.662757831681574,1.0768433097305627,0.6942915162877729,1,3,1,21,0.3010299956639812,1.155336037465062,0,0,0,1
0.9542425094393248,1.9138138523837167,0.3642169385390829,0.4795436402148437,0,4,1,19,0.3010299956639812,1.6766936096248666,0,0,0,1
0.6020599913279624,2.2671717284030137,0.1818850153766376,1.6487975495817515,0,4,1,24,0.3010299956639812,1.9138138523837167,0,0,0,1
1.2787536009528289,2.453318340047037,1.1891247573741726,1.0507282894824046,1,2,1,25,0.3010299956639812,1.9656719712201067,0,0,0,1
1.1760912590556811,1.7853298350107671,0.3240669011865721,0.4129721590350339,0,3,0,8,0.3010299956639812,1.462397997898956,0,0,0,1
1.0413926851582251,2.8920946026904804,1.5471849934195188,1.825607198338028,1,3,1,20,0.3010299956639812,1.9689496809813425,0,0,0,1
1.2041199826559248,2.146128035678238,0.5105289249279236,0.3180883896909149,0,2,0,30,0.3010299956639812,1.6551384348113822,0,0,0,1
0.9542425094393248,2.640481436970422,1.6875693032471573,1.21506824616424,1,2,1,34,0.3010299956639812,1.965201701025912,0,0,0,1
1.1139433523068367,2.2600713879850747,0.5298410971079972,0.5246295007854019,0,4,1,14,0.3010299956639812,1.925312091499649,0,0,0,1
1.2041199826559248,1.9138138523837167,0.4112963897510869,0.6000925304509178,0,4,1,16,0.3010299956639812,1.6324572921847242,0,0,0,1
0.6989700043360189,1.5440680443502757,-1.1726307269461749,0.0223458762698802,0,4,1,39,0.3010299956639812,1.3304137733491908,0,0,0,1
1.3979400086720375,1.0,-0.6298756733643426,0.031614452775205,0,5,0,2,0.3010299956639812,0.6232492903979004,0,0,0,1
1.3222192947339193,1.0791812460476249,-0.6575141536650793,-0.7852409006074453,0,2,1,31,0.3010299956639812,0.8129133566428556,0,0,0,1
1.3424226808222062,1.146128035678238,-0.8927357469345367,-0.4248306360818059,0,5,1,29,0.3010299956639812,0.8808135922807914,0,0,0,1
1.0,2.214843848047698,0.6411924218352055,0.9805868894687424,0,3,0,32,0.3010299956639812,1.9614210940664485,0,0,0,1
1.5563025007672873,1.3424226808222062,-0.3086691476174292,0.4906210809413736,0,5,0,42,0.3010299956639812,1.0569048513364727,0,0,0,1
1.4771212547196624,1.3010299956639813,-0.6660290665551653,-0.0249176058838803,0,4,0,34,0.3010299956639812,1.0043213737826426,0,0,0,1
1.3424226808222062,1.2041199826559248,-0.1736763595249039,0.208875433917886,0,2,0,43,0.3010299956639812,0.7781512503836436,0,0,0,1
0.3010299956639812,1.6127838567197357,-0.5810361692963772,-0.1177031990623482,0,5,1,8,0.3010299956639812,1.276461804173244,0,0,0,1
0.4771212547196624,1.662757831681574,0.0865932901929999,0.2125455499728521,0,4,1,10,0.3010299956639812,1.3961993470957363,0,0,0,1
0.4771212547196624,1.3222192947339193,-1.523661179750234,-0.3438500308694234,0,3,0,8,0.3010299956639812,0.9637878273455552,0,0,0,1
0.7781512503836436,1.740362689494244,-0.6091355156273892,0.4173122288628744,0,5,1,10,0.3010299956639812,1.235528446907549,0,0,0,1
0.3010299956639812,2.0755469613925306,0.21252105715036,0.5846419052039101,1,2,1,9,0.3010299956639812,1.845098040014257,0,0,0,1
1.0,1.8920946026904804,0.1190551962229329,0.0721057217481979,0,4,1,27,0.3010299956639812,1.6794278966121188,0,0,0,1
0.4771212547196624,1.7634279935629371,0.7658014300312296,0.4304324109295172,0,4,1,36,0.3010299956639812,1.507855871695831,0,0,0,1
0.9030899869919436,1.7558748556724917,0.5709210317371219,0.4520564428410152,0,2,0,26,0.3010299956639812,1.235528446907549,0,0,0,1
0.6020599913279624,1.863322860120456,0.0437641583151746,0.8357525095147343,0,4,1,25,0.3010299956639812,1.5024271199844328,0,0,0,1
0.7781512503836436,2.100370545117563,0.9823255164571634,0.7418446556216625,1,4,1,17,0.3010299956639812,1.6910814921229684,0,0,0,1
0.9542425094393248,0.9542425094393248,-1.331427730815442,-0.5430573152501124,0,5,0,39,0.3010299956639812,0.505149978319906,0,0,0,1
0.3010299956639812,1.7634279935629371,0.0637625615652672,0.6444244081919992,0,1,0,10,0.3010299956639812,1.5010592622177514,0,0,0,1
1.1139433523068367,1.462397997898956,0.8170345714656446,0.7735688776845543,1,5,1,10,0.4771212547196624,1.1613680022349748,0,0,0,0
1.3424226808222062,1.9637878273455556,0.4970259014058526,1.18874022057629,0,5,1,21,0.4771212547196624,1.6937269489236468,0,0,0,0
0.3010299956639812,1.414973347970818,-0.5541841492042652,0.1162303946787008,1,1,1,25,0.4771212547196624,1.0569048513364727,0,0,0,0
1.255272505103306,1.792391689498254,0.5762595522956281,0.4378630844038602,0,5,1,35,0.4771212547196624,1.3944516808262162,0,0,0,0
1.6020599913279625,1.2041199826559248,-0.7799337736865091,-0.3391193504015055,0,4,0,27,0.4771212547196624,0.8750612633917001,0,0,0,0
0.3010299956639812,1.255272505103306,-0.0270153947982931,0.5832339243187948,1,1,0,1,0.4771212547196624,0.9395192526186184,0,0,0,0
0.4771212547196624,1.380211241711606,-0.3920048574346758,0.5818923400011191,1,1,0,7,0.4771212547196624,0.9912260756924948,0,0,0,0
0.7781512503836436,1.414973347970818,-0.6239379322612858,-0.0818217765085323,0,4,1,7,0.4771212547196624,1.1238516409670858,0,0,0,0
0.6020599913279624,1.5440680443502757,-0.1166395528809589,0.1988027435864219,0,2,0,15,0.4771212547196624,1.385606273598312,0,0,0,0
0.4771212547196624,1.2787536009528289,0.1641374398995776,0.7369319878113053,1,1,1,3,0.4771212547196624,1.0,0,0,0,0
1.1760912590556811,1.662757831681574,-0.0537374117745958,0.2401462157588386,0,4,1,8,0.4771212547196624,1.469822015978163,0,0,0,0
1.2787536009528289,1.934498451243568,-0.5899756337171516,0.5973601235381922,0,5,1,7,0.4771212547196624,1.5987905067631152,0,0,0,0
1.0791812460476249,1.6434526764861874,0.1711083507459733,0.3273818236570058,0,3,0,7,0.4771212547196624,1.437750562820388,0,0,0,0
1.0,1.3979400086720375,-0.1340673318068139,-0.0152027429107071,0,2,0,7,0.4771212547196624,0.9867717342662448,0,0,0,0
0.6020599913279624,1.2787536009528289,-1.490797477668897,0.1002671293576021,0,5,0,7,0.4771212547196624,0.8633228601204559,0,0,0,0
0.7781512503836436,1.57978359661681,-0.5021336187410026,0.4973888721598712,0,4,0,16,0.4771212547196624,1.376576957056512,0,0,0,0
1.0791812460476249,1.662757831681574,0.0701487361523056,0.3389940484448855,1,4,1,7,0.4771212547196624,1.3304137733491908,0,0,0,0
1.3979400086720375,1.9030899869919435,0.6455715938134365,0.0407921541389055,0,5,1,35,0.4771212547196624,1.568201724066995,0,0,0,0
0.9542425094393248,1.3979400086720375,0.0796153235269434,-0.347947151751895,0,3,1,3,0.4771212547196624,1.2988530764097066,0,0,0,0
1.146128035678238,1.8195439355418688,0.7122227722732423,0.9229884456177408,1,3,1,14,0.4771212547196624,1.5831987739686226,0,0,0,0
1.4471580313422192,2.0453229787866576,-0.4252466668463566,0.3595273843295057,0,4,1,8,0.4771212547196624,1.7759743311293692,0,0,0,0
1.462397997898956,2.123851640967086,0.5250108399908752,0.986066530420156,0,5,1,20,0.4771212547196624,1.8401060944567575,0,0,0,0
1.505149978319906,2.096910013008056,0.3819269306372272,0.7172959497389396,0,4,1,34,0.4771212547196624,1.6646419755561257,0,0,0,0
1.4771212547196624,1.9084850188786495,-0.2353905368790499,0.0163730440614483,0,4,1,35,0.4771212547196624,1.6998377258672457,0,0,0,0
1.0413926851582251,1.4771212547196624,-0.2209810280851294,-0.5246194068566388,0,5,0,16,0.4771212547196624,1.290034611362518,0,0,0,0
1.146128035678238,1.6334684555795864,0.4125090983351044,0.5723732712090179,0,4,0,11,0.4771212547196624,1.2430380486862944,0,0,0,0
0.8450980400142568,1.2787536009528289,-0.3977880321977033,0.0341710637637652,0,3,0,41,0.4771212547196624,0.9684829485539352,0,0,0,0
1.380211241711606,1.6812412373755872,0.5140055423161186,0.2489731999236563,0,5,0,35,0.4771212547196624,1.2741578492636798,0,0,0,0
1.4913616938342726,0.9542425094393248,-0.9545127246527146,0.225298424228096,0,2,0,4,0.4771212547196624,0.7403626894942439,0,0,0,0
0.3010299956639812,1.1760912590556811,-0.4954068182590597,0.1039439036344428,1,3,0,3,0.4771212547196624,1.0128372247051722,0,0,0,0
0.4771212547196624,1.505149978319906,-1.2505729008782511,-0.983635320543706,0,2,1,2,0.4771212547196624,1.271841606536499,0,0,0,0
1.0791812460476249,1.57978359661681,0.0495025474385108,0.3395043087210689,0,3,0,11,0.4771212547196624,1.3404441148401185,0,0,0,0
0.3010299956639812,1.230448921378274,0.2783932156231473,0.1131328042191479,0,2,0,13,0.4771212547196624,0.8573324964312685,0,0,0,0
0.9030899869919436,1.7075701760979365,0.4825613222175006,0.2570026131954717,0,4,1,9,0.4771212547196624,1.4800069429571503,0,0,0,0
0.6020599913279624,1.230448921378274,-0.8306312663769544,-0.1750259394857203,0,4,0,12,0.4771212547196624,0.8920946026904804,0,0,0,0
1.0413926851582251,1.505149978319906,0.4452080207708286,0.5729347677131947,0,1,1,19,0.4771212547196624,1.2278867046136734,0,0,0,0
1.0791812460476249,1.6232492903979006,0.1543704058106283,0.2467880139833901,1,3,0,1,0.4771212547196624,1.252853030979893,0,0,0,0
0.3010299956639812,1.5185139398778875,-0.1954789380426379,0.5214571467542125,0,4,1,23,0.4771212547196624,1.1038037209559568,0,0,0,0
1.3010299956639813,1.8976270912904412,0.9402892177458576,1.0204260075934908,1,4,1,9,0.4771212547196624,1.7075701760979365,0,0,0,0
0.8450980400142568,1.7558748556724917,0.4278803006954432,0.65901912608203,0,2,1,15,0.4771212547196624,1.429752280002408,0,0,0,0
0.3010299956639812,1.414973347970818,-0.0105786615937468,0.4169838136850917,1,1,1,13,0.4771212547196624,1.0863598306747482,0,0,0,0
1.3010299956639813,1.7481880270062005,0.0641793523661151,0.7747172059554173,0,4,1,16,0.4771212547196624,1.4800069429571503,0,0,0,0
0.6020599913279624,1.6532125137753435,-0.4402369671232062,-0.0471494612455807,0,4,1,28,0.4771212547196624,1.4593924877592308,0,0,0,0
0.8450980400142568,1.380211241711606,-0.7510268000763437,-0.4551979980981702,0,3,0,13,0.4771212547196624,1.0293837776852095,0,0,0,0
0.8450980400142568,1.462397997898956,-0.4107565614518591,0.1491057500816484,0,4,0,13,0.4771212547196624,1.1818435879447726,0,0,0,0
1.1760912590556811,1.8864907251724816,0.3505030914218959,0.5575894814865149,0,3,1,24,0.4771212547196624,1.6748611407378116,0,0,0,0
1.1139433523068367,1.591064607026499,-0.5241400290245198,0.3494465488011745,0,3,1,32,0.4771212547196624,1.173186268412274,0,0,0,0
1.414973347970818,2.173186268412274,0.1089453721575857,0.3873675770760946,0,5,1,18,0.4771212547196624,1.9680157139936416,0,0,0,0
1.3979400086720375,1.8976270912904412,0.1518850585142764,1.2556419325383177,0,4,0,28,0.4771212547196624,1.715167357848458,0,0,0,0
