age,yrsed,yrsempl,income,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue,2,3,4,5
1.6720978579357175,1.2041199826559248,1.146128035678238,2.0863598306747484,0.0634429509906009,0.7045544116618858,0,4,1,10,0.3010299956639812,1.8543060418010806,0,1,0,0
1.6720978579357175,1.2041199826559248,1.2787536009528289,2.12057393120585,0.7860048161195166,1.462435615157299,0,5,1,24,0.3010299956639812,1.761927838420529,0,1,0,0
1.6720978579357175,1.2041199826559248,1.0413926851582251,1.591064607026499,-0.5324288887076198,0.14098701115601078,0,4,1,15,0.3010299956639812,1.3304137733491908,0,1,0,0
1.6812412373755872,1.2041199826559248,0.7781512503836436,1.3979400086720377,0.2273081166608579,0.34971451675376275,0,3,0,10,0.3010299956639812,1.1172712956557642,0,1,0,0
1.6812412373755872,1.2041199826559248,0.6020599913279624,1.9731278535996986,0.6646955540377557,0.5511363631729546,1,4,1,18,0.3010299956639812,1.6730209071288962,0,1,0,0
1.6812412373755872,1.2041199826559248,1.1760912590556813,1.9777236052888478,0.33071605073587607,0.8778612347233298,0,5,0,16,0.3010299956639812,1.608526033577194,0,1,0,0
1.6901960800285136,1.2041199826559248,1.0413926851582251,1.6434526764861874,-0.2731880588529944,0.24425138406996755,0,3,0,7,0.3010299956639812,1.380211241711606,0,1,0,0
1.6901960800285136,1.2041199826559248,1.1139433523068367,2.2810333672477277,1.0107164081737192,1.158035924659376,1,3,1,19,0.3010299956639812,1.916453948549925,0,1,0,0
1.6901960800285136,1.2041199826559248,1.146128035678238,1.9344984512435677,0.7968445384813895,0.755120204218156,0,4,0,18,0.3010299956639812,1.7466341989375787,0,1,0,0
1.6989700043360187,1.2041199826559248,1.3010299956639813,2.315970345456918,0.1792932055773737,0.41977406641287457,0,5,1,26,0.3010299956639812,1.8802417758954804,0,1,0,0
1.7075701760979363,1.2041199826559248,0.7781512503836436,1.7160033436347992,0.3190393998853208,0.45565478734417597,0,1,1,23,0.3010299956639812,1.2068258760318498,0,1,0,0
1.7075701760979363,1.2041199826559248,0.6020599913279624,1.568201724066995,0.4549179981834731,0.20126599675849421,0,5,1,23,0.3010299956639812,1.24551266781415,0,1,0,0
1.724275869600789,1.2041199826559248,1.2787536009528289,2.012837224705172,0.4855059288999721,0.8659632995396185,0,5,0,16,0.3010299956639812,1.7041505168397992,0,1,0,0
1.724275869600789,1.2041199826559248,0.47712125471966244,2.401400540781544,0.573360894794221,0.7658014300312296,0,2,1,19,0.3010299956639812,1.9237619608287002,0,1,0,0
1.724275869600789,1.2041199826559248,0.7781512503836436,1.5440680443502757,0.007288924125067719,0.6230501931304182,0,5,1,23,0.3010299956639812,1.2201080880400552,0,1,0,0
1.7323937598229686,1.2041199826559248,1.380211241711606,2.225309281725863,0.5408178127160503,0.6774332001749056,0,5,0,14,0.3010299956639812,1.8920946026904804,0,1,0,0
1.7403626894942439,1.2041199826559248,1.1760912590556813,2.2278867046136734,0.20138401334573683,1.1005789564541562,0,3,1,30,0.3010299956639812,1.9068735347220704,0,1,0,0
1.7403626894942439,1.2041199826559248,0.47712125471966244,1.6127838567197355,-0.467719655417203,0.3813627655886427,0,2,1,16,0.3010299956639812,1.3384564936046048,0,1,0,0
1.7403626894942439,1.2041199826559248,0.47712125471966244,1.7481880270062005,0.24259310328588066,0.48682591058511854,0,2,1,32,0.3010299956639812,1.4424797690644486,0,1,0,0
1.7481880270062005,1.2041199826559248,1.3617278360175928,2.230448921378274,-0.408768388748446,0.8609276475809103,0,5,1,18,0.3010299956639812,1.8998205024270962,0,1,0,0
1.7481880270062005,1.2041199826559248,1.0,1.6720978579357175,-0.9736015797189228,-0.10417263269940566,0,5,1,15,0.3010299956639812,1.4638929889859074,0,1,0,0
1.7481880270062005,1.2041199826559248,0.9542425094393249,2.1522883443830563,0.9817079136370853,0.8804959840485984,0,5,1,34,0.3010299956639812,1.8432327780980093,0,1,0,0
1.7481880270062005,1.2041199826559248,0.6989700043360189,1.568201724066995,0.6332583274230136,0.2569773793398399,0,3,0,29,0.3010299956639812,1.3138672203691535,0,1,0,0
1.7558748556724915,1.2041199826559248,1.0413926851582251,2.4345689040341987,0.466663617087101,1.3702423992706574,0,2,1,38,0.3010299956639812,1.9532763366673043,0,1,0,0
1.7634279935629373,1.2041199826559248,0.6020599913279624,2.0718820073061255,0.4547991423936563,0.41133344861256604,0,3,1,36,0.3010299956639812,1.640481436970422,0,1,0,0
1.7634279935629373,1.2041199826559248,1.1760912590556813,2.0492180226701815,1.0103257421091765,0.794027157255583,0,5,1,31,0.3010299956639812,1.7505083948513462,0,1,0,0
1.7634279935629373,1.2041199826559248,1.1760912590556813,2.110589710299249,-0.23273724381590088,1.0107601327629234,0,5,1,19,0.3010299956639812,1.8567288903828827,0,1,0,0
1.7708520116421442,1.2041199826559248,0.0,1.462397997898956,-0.5909532681943677,0.2194598254581714,0,2,1,7,0.3010299956639812,1.1522883443830565,0,1,0,0
1.7708520116421442,1.2041199826559248,1.4913616938342726,2.4099331233312946,0.8367370688461612,0.9449992739111226,0,5,0,8,0.3010299956639812,1.9717395908877782,0,1,0,0
1.7853298350107671,1.2041199826559248,0.6989700043360189,1.5440680443502757,0.4947346577446916,0.7789344453025121,0,1,1,32,0.3010299956639812,1.2380461031287955,0,1,0,0
1.7853298350107671,1.2041199826559248,0.6020599913279624,2.0253058652647704,0.5870748808391626,0.7024015825149234,0,1,0,24,0.3010299956639812,1.61066016308988,0,1,0,0
1.7853298350107671,1.2041199826559248,1.0791812460476249,1.8325089127062364,0.3654288269583794,0.5217022998694119,0,4,1,24,0.3010299956639812,1.6748611407378116,0,1,0,0
1.7853298350107671,1.2041199826559248,0.6989700043360189,1.5185139398778875,-1.1220300400011258,0.13877495370214116,0,3,1,27,0.3010299956639812,1.2430380486862944,0,1,0,0
1.7853298350107671,1.2041199826559248,1.0413926851582251,1.9084850188786497,-0.1351064099255177,0.1626704283407417,0,2,1,28,0.3010299956639812,1.4983105537896004,0,1,0,0
1.792391689498254,1.2041199826559248,1.146128035678238,1.8692317197309762,0.6112887962333241,0.7711529691072376,0,2,1,29,0.3010299956639812,1.376576957056512,0,1,0,0
1.7993405494535817,1.2041199826559248,1.462397997898956,2.230448921378274,0.5645003617251658,1.2655583243228494,0,4,1,33,0.3010299956639812,1.8920946026904804,0,1,0,0
1.8195439355418688,1.2041199826559248,1.3222192947339193,1.9822712330395684,0.9204706229760875,0.8227788015086498,0,5,1,30,0.3010299956639812,1.6444385894678386,0,1,0,0
1.8195439355418688,1.2041199826559248,1.3222192947339193,1.7160033436347992,0.4956503313152029,0.8051769535342207,0,5,1,29,0.3010299956639812,1.2922560713564761,0,1,0,0
1.8195439355418688,1.2041199826559248,1.0,1.8864907251724818,-0.15782152451401235,0.8686262199762513,0,4,0,33,0.3010299956639812,1.5717088318086876,0,1,0,0
1.8260748027008264,1.2041199826559248,1.146128035678238,2.1172712956557644,0.10973644346380758,0.5822375005467249,0,5,1,38,0.3010299956639812,1.7993405494535817,0,1,0,0
1.8260748027008264,1.2041199826559248,1.505149978319906,1.7403626894942439,0.03755397852623207,0.9367489216346515,0,5,1,43,0.3010299956639812,1.3692158574101427,0,1,0,0
1.8260748027008264,1.2041199826559248,0.6989700043360189,1.3010299956639813,-0.5028491117376381,-0.27914638072768866,0,1,0,32,0.3010299956639812,0.9956351945975499,0,1,0,0
1.8325089127062364,1.2041199826559248,1.414973347970818,1.6532125137753437,-0.41461824030386407,-0.10509161808484625,0,3,0,25,0.3010299956639812,1.4608978427565478,0,1,0,0
1.8325089127062364,1.2041199826559248,0.6989700043360189,1.568201724066995,-0.43197202847859256,0.07340598580449595,0,2,0,38,0.3010299956639812,1.2174839442139063,0,1,0,0
1.8325089127062364,1.2041199826559248,1.1760912590556813,2.1702617153949575,0.9211556357770827,1.4099365030417386,0,5,1,19,0.3010299956639812,1.8573324964312685,0,1,0,0
1.8325089127062364,1.2041199826559248,1.3424226808222062,1.5314789170422551,-1.2340037994450583,0.3395818094627393,0,3,0,5,0.3010299956639812,1.2227164711475833,0,1,0,0
1.8325089127062364,1.2041199826559248,1.2304489213782739,2.0827853703164503,0.1100534127830688,0.9712569175403906,0,3,1,21,0.3010299956639812,1.825426117767823,0,1,0,0
1.8388490907372552,1.2041199826559248,0.47712125471966244,1.0413926851582251,-1.1312380417879497,0.03385783296626836,0,3,1,15,0.3010299956639812,0.7403626894942439,0,1,0,0
1.8388490907372552,1.2041199826559248,0.7781512503836436,1.2041199826559248,-1.6528652170899802,-1.2383728154384173,0,4,1,5,0.3010299956639812,0.8325089127062363,0,1,0,0
1.845098040014257,1.2041199826559248,1.462397997898956,1.954242509439325,0.28546729046005725,1.0958803841125964,0,5,1,30,0.3010299956639812,1.60422605308447,0,1,0,0
1.845098040014257,1.2041199826559248,1.5440680443502757,2.7209857441537393,1.4952544706746707,1.3497219708894141,1,5,1,47,0.3010299956639812,1.9647309210536295,0,1,0,0
1.863322860120456,1.2041199826559248,0.9030899869919435,1.505149978319906,-0.10689100196774808,-0.12252729218153836,0,2,1,28,0.3010299956639812,1.235528446907549,0,1,0,0
1.8750612633917,1.2041199826559248,1.4771212547196624,1.3010299956639813,-0.6193546808090753,-0.7453069405889275,0,5,0,19,0.3010299956639812,0.9912260756924949,0,1,0,0
1.8750612633917,1.2041199826559248,0.6989700043360189,1.146128035678238,-0.5899992874565384,-0.030136975923030794,0,3,1,48,0.3010299956639812,0.7993405494535817,0,1,0,0
1.8808135922807914,1.2041199826559248,0.9030899869919435,1.3010299956639813,-0.5524078911784622,-0.15507571253133073,0,4,0,34,0.3010299956639812,1.0,0,1,0,0
1.8808135922807914,1.2041199826559248,1.2787536009528289,0.9542425094393249,-0.625389110703151,-0.45832716818926994,0,4,0,29,0.3010299956639812,0.5563025007672873,0,1,0,0
1.8808135922807914,1.2041199826559248,1.0413926851582251,1.6812412373755872,0.30739675925649906,0.33172360898948144,0,4,1,36,0.3010299956639812,1.3502480183341627,0,1,0,0
1.8920946026904804,1.2041199826559248,1.0,1.3424226808222062,-0.15976338577610344,0.4235394560845826,0,3,0,29,0.3010299956639812,1.0334237554869496,0,1,0,0
1.8920946026904804,1.2041199826559248,0.9542425094393249,1.2304489213782739,-0.1908545776461301,-0.012953001330138781,0,2,0,19,0.3010299956639812,0.9084850188786497,0,1,0,0
1.8920946026904804,1.2041199826559248,0.7781512503836436,1.4471580313422192,-0.40910914551908834,0.016262618299193458,0,2,0,48,0.3010299956639812,1.1846914308175989,0,1,0,0
1.8920946026904804,1.2041199826559248,1.0413926851582251,1.505149978319906,0.4328590205651286,0.22393390838802146,0,4,1,39,0.3010299956639812,1.1760912590556813,0,1,0,0
1.8920946026904804,1.2041199826559248,1.5185139398778875,1.3010299956639813,-0.7444380617091048,-0.017783057163877923,0,4,0,21,0.3010299956639812,1.0293837776852097,0,1,0,0
1.8976270912904414,1.2041199826559248,1.6232492903979006,1.7634279935629373,0.39697724060064965,0.8603102108346788,0,3,1,28,0.3010299956639812,1.4756711883244296,0,1,0,0
1.8976270912904414,1.2041199826559248,1.414973347970818,1.2787536009528289,-0.8606688478027555,-0.44833778635692406,0,3,0,19,0.3010299956639812,0.9444826721501687,0,1,0,0
1.8976270912904414,1.2041199826559248,0.6989700043360189,1.0,-0.5209288041960696,0.24270289222327734,0,3,0,21,0.3010299956639812,0.7923916894982539,0,1,0,0
1.3979400086720377,1.2304489213782739,0.0,1.3617278360175928,-1.2273263052946326,-0.23302828411910276,0,1,1,5,0.3010299956639812,1.0086001717619175,0,0,1,0
1.414973347970818,1.2304489213782739,0.0,1.5185139398778875,0.13172129198164734,0.38159876519824726,1,4,1,2,0.3010299956639812,1.2741578492636798,0,0,1,0
1.4313637641589874,1.2304489213782739,0.3010299956639812,1.6812412373755872,-0.3134924296516439,0.18473230366896803,0,1,1,6,0.3010299956639812,1.416640507338281,0,0,1,0
1.4313637641589874,1.2304489213782739,0.0,1.462397997898956,-0.332451792960863,-0.3081249432278807,0,1,1,6,0.3010299956639812,0.9777236052888477,0,0,1,0
1.4313637641589874,1.2304489213782739,0.0,1.7075701760979363,0.21561483044481777,0.476844086414114,0,3,1,8,0.3010299956639812,1.3961993470957363,0,0,1,0
1.4313637641589874,1.2304489213782739,0.0,1.380211241711606,-0.5446069036697024,-0.15574655284958316,1,3,1,4,0.3010299956639812,0.9444826721501687,0,0,1,0
1.4313637641589874,1.2304489213782739,0.6020599913279624,1.3424226808222062,-0.7980787609900176,-0.19872803909651507,0,5,0,6,0.3010299956639812,1.0718820073061255,0,0,1,0
1.4313637641589874,1.2304489213782739,0.0,1.3222192947339193,-0.7929853413170997,-0.41461824030386407,0,2,0,1,0.3010299956639812,0.9731278535996987,0,0,1,0
1.4471580313422192,1.2304489213782739,0.47712125471966244,1.3010299956639813,-0.05329234275263184,0.21364523758191334,1,2,0,3,0.3010299956639812,0.9493900066449128,0,0,1,0
1.462397997898956,1.2304489213782739,0.3010299956639812,1.4771212547196624,0.05770413153402961,0.46357946745696893,1,3,1,7,0.3010299956639812,1.1038037209559568,0,0,1,0
1.4771212547196624,1.2304489213782739,0.3010299956639812,1.4313637641589874,-0.26777999272261904,0.427034051842242,0,2,1,9,0.3010299956639812,1.2329961103921538,0,0,1,0
1.4771212547196624,1.2304489213782739,0.6020599913279624,1.4471580313422192,0.0754038761125636,0.6939371879874282,1,2,0,5,0.3010299956639812,0.9590413923210935,0,0,1,0
1.4913616938342726,1.2304489213782739,0.6989700043360189,1.255272505103306,0.19711177090329526,0.31420693344283634,1,3,1,5,0.3010299956639812,1.0413926851582251,0,0,1,0
1.4913616938342726,1.2304489213782739,0.47712125471966244,1.6989700043360187,-0.015652742414136153,0.6370291732721121,0,5,1,4,0.3010299956639812,1.4800069429571505,0,0,1,0
1.4913616938342726,1.2304489213782739,0.6020599913279624,1.792391689498254,-0.0658450802259582,-0.41943993936057844,0,2,1,9,0.3010299956639812,1.606381365110605,0,0,1,0
1.505149978319906,1.2304489213782739,0.6020599913279624,1.414973347970818,-1.7047848761337017,-0.5746842858896144,1,3,0,11,0.3010299956639812,1.0934216851622351,0,0,1,0
1.5185139398778875,1.2304489213782739,0.0,1.6720978579357175,0.3266978951977023,0.5100396478933219,0,3,1,11,0.3010299956639812,1.4409090820652177,0,0,1,0
1.5185139398778875,1.2304489213782739,0.3010299956639812,1.5797835966168101,0.054174709175023206,0.515230399604304,1,1,1,12,0.3010299956639812,1.3222192947339193,0,0,1,0
1.5314789170422551,1.2304489213782739,0.3010299956639812,1.568201724066995,-0.25864115577953606,0.07472028568424505,0,1,0,6,0.3010299956639812,1.24551266781415,0,0,1,0
1.5314789170422551,1.2304489213782739,0.8450980400142568,2.0453229787866576,0.05710480933476425,0.8563950378935671,0,5,1,13,0.3010299956639812,1.7543483357110188,0,0,1,0
1.5314789170422551,1.2304489213782739,0.6989700043360189,1.8129133566428555,0.05306306995532373,0.1861196967858031,0,2,0,8,0.3010299956639812,1.5899496013257077,0,0,1,0
1.5314789170422551,1.2304489213782739,0.7781512503836436,1.4913616938342726,0.08183570440194413,0.0939967444580501,0,4,1,7,0.3010299956639812,1.1430148002540952,0,0,1,0
1.5314789170422551,1.2304489213782739,0.7781512503836436,2.089905111439398,0.22586420356395495,0.6733759429332485,0,5,0,7,0.3010299956639812,1.9095560292411753,0,0,1,0
1.5314789170422551,1.2304489213782739,0.0,1.4913616938342726,0.37220957116819053,0.49993631811055667,0,3,1,13,0.3010299956639812,1.0413926851582251,0,0,1,0
1.5440680443502757,1.2304489213782739,0.6989700043360189,1.3979400086720377,-0.49491788549489,-0.8858896434681085,0,3,1,14,0.3010299956639812,1.1430148002540952,0,0,1,0
1.5440680443502757,1.2304489213782739,0.6020599913279624,1.5563025007672873,0.15675262241329732,0.6431888611796922,0,5,1,10,0.3010299956639812,1.2833012287035497,0,0,1,0
1.5563025007672873,1.2304489213782739,0.0,1.8388490907372552,0.36508495236713856,0.4662968819556254,0,4,1,12,0.3010299956639812,1.5831987739686226,0,0,1,0
1.5563025007672873,1.2304489213782739,0.0,1.6532125137753437,0.18207781521491212,0.58367249747573,1,4,0,5,0.3010299956639812,1.3692158574101427,0,0,1,0
1.568201724066995,1.2304489213782739,1.0791812460476249,1.8573324964312685,-0.4948934532999016,0.45454486465068467,0,5,1,11,0.3010299956639812,1.515873843711679,0,0,1,0
1.568201724066995,1.2304489213782739,0.47712125471966244,1.3010299956639813,0.0002952198843054935,0.434460316839758,0,2,1,10,0.3010299956639812,0.9637878273455552,0,0,1,0
1.5797835966168101,1.2304489213782739,0.0,1.414973347970818,-0.5769803458708317,0.12094818438837256,0,2,1,15,0.3010299956639812,1.1931245983544616,0,0,1,0
1.591064607026499,1.2304489213782739,0.6989700043360189,1.6989700043360187,0.3917816853088842,0.7271507044105967,1,2,0,3,0.3010299956639812,1.416640507338281,0,0,1,0
1.591064607026499,1.2304489213782739,0.9542425094393249,1.7323937598229686,0.7659582360912695,0.40416808649556496,1,4,1,17,0.3010299956639812,1.4313637641589874,0,0,1,0
1.591064607026499,1.2304489213782739,0.9030899869919435,1.5797835966168101,-0.46304027297834366,0.08410491100911008,0,3,1,9,0.3010299956639812,1.212187604403958,0,0,1,0
1.591064607026499,1.2304489213782739,0.0,1.3424226808222062,-0.0844503247430185,0.13184826011057485,0,3,1,16,0.3010299956639812,1.0755469613925308,0,0,1,0
1.591064607026499,1.2304489213782739,0.47712125471966244,1.3424226808222062,-0.5798461395254016,0.3554285308379431,1,3,0,13,0.3010299956639812,1.0086001717619175,0,0,1,0
1.591064607026499,1.2304489213782739,0.3010299956639812,1.8388490907372552,0.8081764576366598,0.8551259321113949,1,1,0,3,0.3010299956639812,1.6170003411208989,0,0,1,0
1.6127838567197355,1.2304489213782739,0.6989700043360189,1.7481880270062005,-1.0520567957403248,0.6847821869433187,0,2,0,11,0.3010299956639812,1.2430380486862944,0,0,1,0
1.6127838567197355,1.2304489213782739,1.0,1.568201724066995,-0.6203573322588468,0.42867149655867887,0,5,0,7,0.3010299956639812,1.354108439147401,0,0,1,0
1.6232492903979006,1.2304489213782739,1.0791812460476249,2.0569048513364727,0.4372970113934999,0.7195682609105102,0,4,1,7,0.3010299956639812,1.8488047010518038,0,0,1,0
1.6232492903979006,1.2304489213782739,0.6989700043360189,1.3979400086720377,0.21371692897040034,-0.2116548348478815,1,3,0,4,0.3010299956639812,1.1789769472931695,0,0,1,0
1.6232492903979006,1.2304489213782739,0.6989700043360189,1.6232492903979006,-0.18726039590273202,0.9361245126369463,1,2,1,21,0.3010299956639812,1.4313637641589874,0,0,1,0
1.6232492903979006,1.2304489213782739,0.8450980400142568,1.792391689498254,0.5500913145859926,-0.038521953014723345,1,3,1,8,0.3010299956639812,1.4941545940184429,0,0,1,0
1.6232492903979006,1.2304489213782739,1.0791812460476249,2.305351369446624,1.0240025029744995,0.9927197814681159,1,5,1,3,0.3010299956639812,1.9095560292411753,0,0,1,0
1.6334684555795864,1.2304489213782739,0.0,1.5185139398778875,0.27530213864600545,0.8665850389577757,0,1,1,12,0.3010299956639812,1.1367205671564067,0,0,1,0
1.6334684555795864,1.2304489213782739,0.6020599913279624,1.380211241711606,-0.07448164182256987,0.46263754257237794,0,3,1,9,0.3010299956639812,0.9912260756924949,0,0,1,0
1.6334684555795864,1.2304489213782739,0.7781512503836436,1.6532125137753437,-0.5774101601485179,-0.5600360640790951,0,5,0,13,0.3010299956639812,1.3443922736851108,0,0,1,0
1.6532125137753437,1.2304489213782739,0.0,1.8195439355418688,0.6917002082901615,0.52283531366053,1,2,1,15,0.3010299956639812,1.4996870826184039,0,0,1,0
1.662757831681574,1.2304489213782739,1.1760912590556813,2.0086001717619175,0.2363840726156358,0.8604942046866724,0,5,0,13,0.3010299956639812,1.7339992865383869,0,0,1,0
1.662757831681574,1.2304489213782739,0.8450980400142568,2.0827853703164503,0.3233346185990498,0.8432078537396621,0,3,0,18,0.3010299956639812,1.615950051656401,0,0,1,0
1.662757831681574,1.2304489213782739,0.6989700043360189,1.9867717342662448,0.2295615437449214,0.5371224065678604,0,5,1,15,0.3010299956639812,1.6464037262230695,0,0,1,0
1.6720978579357175,1.2304489213782739,0.7781512503836436,1.7323937598229686,-0.9953003957749451,-0.11752555394353811,0,4,0,19,0.3010299956639812,1.3502480183341627,0,0,1,0
1.6720978579357175,1.2304489213782739,1.146128035678238,2.12057393120585,0.7569615170190065,0.45723375466026994,0,4,1,17,0.3010299956639812,1.8555191556678001,0,0,1,0
1.6720978579357175,1.2304489213782739,1.0791812460476249,1.9822712330395684,0.6913800001366348,0.8620492851248943,0,4,0,14,0.3010299956639812,1.4487063199050798,0,0,1,0
1.6812412373755872,1.2304489213782739,0.8450980400142568,1.9731278535996986,0.21962643439549961,0.6921274914784169,0,5,1,25,0.3010299956639812,1.4563660331290431,0,0,1,0
1.6812412373755872,1.2304489213782739,1.0413926851582251,1.6127838567197355,-0.40331935195395874,0.4146264420166833,0,3,0,16,0.3010299956639812,1.187520720836463,0,0,1,0
1.6812412373755872,1.2304489213782739,1.1760912590556813,1.9030899869919435,0.1804240992079276,0.08097263025726828,0,5,1,22,0.3010299956639812,1.6812412373755872,0,0,1,0
1.6812412373755872,1.2304489213782739,0.8450980400142568,1.662757831681574,0.4089559606731244,0.5562754771587812,0,1,1,14,0.3010299956639812,1.3783979009481377,0,0,1,0
1.6901960800285136,1.2304489213782739,0.0,1.6720978579357175,-0.19805119127537252,-0.137150362144098,0,5,1,26,0.3010299956639812,1.3673559210260189,0,0,1,0
1.6901960800285136,1.2304489213782739,0.6020599913279624,1.8808135922807914,0.6661149480311198,0.7673268776196066,1,4,0,23,0.3010299956639812,1.5717088318086876,0,0,1,0
1.6901960800285136,1.2304489213782739,0.7781512503836436,1.6901960800285136,-0.43619272297501904,-0.0661458933327901,0,2,1,21,0.3010299956639812,1.3856062735983121,0,0,1,0
1.6901960800285136,1.2304489213782739,0.47712125471966244,1.8388490907372552,-0.3307547327792757,0.6186835851713105,0,4,1,24,0.3010299956639812,1.6344772701607315,0,0,1,0
1.6989700043360187,1.2304489213782739,1.2041199826559248,1.7323937598229686,0.3070962174295551,0.8798907653412827,1,5,0,8,0.3010299956639812,1.4996870826184039,0,0,1,0
1.6989700043360187,1.2304489213782739,1.2304489213782739,1.9867717342662448,0.7622365436119841,1.0600133818782433,0,5,1,20,0.3010299956639812,1.73559889969818,0,0,1,0
1.7075701760979363,1.2304489213782739,0.7781512503836436,1.5797835966168101,-0.7177858669376646,0.39242961284992905,0,2,1,21,0.3010299956639812,1.334453751150931,0,0,1,0
1.7075701760979363,1.2304489213782739,0.6989700043360189,1.8195439355418688,-1.0386928341823434,-0.19755194666550327,0,2,1,23,0.3010299956639812,1.639486489268586,0,0,1,0
1.7075701760979363,1.2304489213782739,0.6020599913279624,1.7634279935629373,-0.17606303083176486,0.40196716655485765,1,3,0,16,0.3010299956639812,1.5390760987927767,0,0,1,0
1.7160033436347992,1.2304489213782739,0.6020599913279624,1.724275869600789,-0.08528037069252084,-0.008646313658775905,0,2,0,15,0.3010299956639812,1.320146286111054,0,0,1,0
1.7160033436347992,1.2304489213782739,0.6989700043360189,2.0644579892269186,0.20181210059765137,0.8148120779896266,0,5,1,14,0.3010299956639812,1.8744818176994664,0,0,1,0
1.7160033436347992,1.2304489213782739,0.8450980400142568,1.5797835966168101,-0.28508375200641495,0.33067751699893555,0,3,1,24,0.3010299956639812,1.416640507338281,0,0,1,0
1.724275869600789,1.2304489213782739,1.0791812460476249,2.089905111439398,0.9426473104958131,1.1682060195178419,0,4,1,24,0.3010299956639812,1.865103974641128,0,0,1,0
1.724275869600789,1.2304489213782739,1.2041199826559248,2.0,-0.37365963262495766,0.6103407114521567,0,3,1,30,0.3010299956639812,1.7512791039833422,0,0,1,0
1.724275869600789,1.2304489213782739,0.7781512503836436,1.5440680443502757,-0.17330984277166173,0.39428528614866504,0,4,0,14,0.3010299956639812,1.3242824552976926,0,0,1,0
1.7323937598229686,1.2304489213782739,1.1139433523068367,2.0718820073061255,1.2937029611861668,1.022947399577155,1,4,1,18,0.3010299956639812,1.816241299991783,0,0,1,0
1.7403626894942439,1.2304489213782739,1.3222192947339193,2.2576785748691846,0.05867043612935594,0.9077528571352016,0,4,0,30,0.3010299956639812,1.9758911364017928,0,0,1,0
1.7403626894942439,1.2304489213782739,0.7781512503836436,1.8388490907372552,0.16175031256880706,0.39475330565388106,0,3,1,15,0.3010299956639812,1.5763413502057928,0,0,1,0
1.7403626894942439,1.2304489213782739,0.7781512503836436,1.4313637641589874,-0.6189535450458086,0.23818114018554576,1,1,0,7,0.3010299956639812,1.0606978403536116,0,0,1,0
1.7481880270062005,1.2304489213782739,0.9542425094393249,2.0170333392987803,-0.3892376619933087,-0.27744504727855246,0,2,0,37,0.3010299956639812,1.8555191556678001,0,0,1,0
1.7481880270062005,1.2304489213782739,0.7781512503836436,1.3010299956639813,-0.13810730960855402,-0.012155049828701853,0,4,1,16,0.3010299956639812,0.7923916894982539,0,0,1,0
1.7481880270062005,1.2304489213782739,0.6020599913279624,1.505149978319906,-1.1873539837668812,0.25310528522663583,0,5,1,31,0.3010299956639812,1.1789769472931695,0,0,1,0
1.7481880270062005,1.2304489213782739,1.2041199826559248,2.307496037913213,0.4358953066310194,0.9755090095550449,0,4,1,25,0.3010299956639812,1.9380190974762104,0,0,1,0
1.7481880270062005,1.2304489213782739,1.2041199826559248,2.3404441148401185,0.7170210718966303,1.005086090396244,0,2,0,19,0.3010299956639812,1.6637009253896482,0,0,1,0
1.7481880270062005,1.2304489213782739,1.0791812460476249,1.968482948553935,-0.14131966523603606,0.12180991004484178,0,4,1,35,0.3010299956639812,1.7339992865383869,0,0,1,0
1.7558748556724915,1.2304489213782739,1.380211241711606,2.2329961103921536,0.25604269446765904,1.1596214766512154,0,5,1,8,0.3010299956639812,1.8796692056320534,0,0,1,0
1.7558748556724915,1.2304489213782739,1.3617278360175928,2.161368002234975,0.7120243220134211,0.6859588315744939,0,5,1,31,0.3010299956639812,1.909020854211156,0,0,1,0
1.7558748556724915,1.2304489213782739,1.146128035678238,1.968482948553935,0.15614465120689458,0.6639208431516711,0,3,1,18,0.3010299956639812,1.7752462597402365,0,0,1,0
1.7634279935629373,1.2304489213782739,0.9542425094393249,1.3222192947339193,-0.14645509568505277,0.23609669775773712,1,5,0,8,0.3010299956639812,1.0128372247051722,0,0,1,0
1.7634279935629373,1.2304489213782739,0.9030899869919435,1.2041199826559248,-0.2452848098547473,0.07610133649929411,0,3,1,38,0.3010299956639812,0.9542425094393249,0,0,1,0
1.7634279935629373,1.2304489213782739,1.2304489213782739,2.294466226161593,0.8387203568456032,1.3513139297274845,1,5,0,20,0.3010299956639812,1.9489017609702137,0,0,1,0
1.7634279935629373,1.2304489213782739,0.8450980400142568,1.6989700043360187,0.4147394341134859,0.905871403275963,0,5,0,33,0.3010299956639812,1.3636119798921444,0,0,1,0
1.7708520116421442,1.2304489213782739,0.6989700043360189,1.662757831681574,0.4350942102675348,0.5859914851647265,0,4,0,20,0.3010299956639812,1.3463529744506386,0,0,1,0
1.7853298350107671,1.2304489213782739,0.8450980400142568,2.0827853703164503,0.6112006722525896,0.8404774080828127,0,3,1,34,0.3010299956639812,1.8305886686851442,0,0,1,0
1.7853298350107671,1.2304489213782739,0.8450980400142568,1.3424226808222062,-0.74461169847369,0.10447072253215563,0,4,1,29,0.3010299956639812,1.0606978403536116,0,0,1,0
1.7853298350107671,1.2304489213782739,1.1760912590556813,1.0,-1.0276120008925271,0.24208403543682913,0,4,1,16,0.3010299956639812,0.7481880270062004,0,0,1,0
1.792391689498254,1.2304489213782739,1.255272505103306,2.2695129442179165,1.1539231044689673,1.3813398083242658,0,5,1,34,0.3010299956639812,1.9410142437055697,0,0,1,0
